id,timestamp,pm25,pm10,co,temp,humidity
1,2023-10-01 00:00:00,15.3,28.5,1.5,22.1,48.0
2,2023-10-01 00:05:00,17.8,31.2,1.7,22.3,47.5
3,2023-10-01 00:10:00,20.5,35.7,2.1,22.6,46.8
4,2023-10-01 00:15:00,24.1,40.3,2.8,23.0,45.2
5,2023-10-01 00:20:00,28.6,45.9,3.5,23.5,43.7
6,2023-10-01 00:25:00,32.9,50.2,4.2,24.1,42.0
7,2023-10-01 00:30:00,29.3,46.8,3.8,24.3,43.5
8,2023-10-01 00:35:00,25.7,42.1,2.9,23.8,45.1
9,2023-10-01 00:40:00,21.4,37.6,2.3,23.2,46.8
10,2023-10-01 00:45:00,18.2,33.9,1.9,22.7,47.5
11,2023-10-01 00:50:00,16.5,30.1,1.7,22.4,48.2
12,2023-10-01 00:55:00,15.8,28.7,1.6,22.0,49.0
13,2023-10-01 01:00:00,14.3,26.5,1.4,21.6,50.1
14,2023-10-01 01:05:00,13.7,25.8,1.3,21.3,51.5
15,2023-10-01 01:10:00,12.9,24.1,1.2,20.9,53.0
16,2023-10-01 01:15:00,12.1,22.7,1.1,20.5,54.8
17,2023-10-01 01:20:00,11.5,21.3,1.0,20.1,56.2
18,2023-10-01 01:25:00,11.2,20.5,0.9,19.8,57.5
19,2023-10-01 01:30:00,10.8,19.8,0.8,19.5,58.9
20,2023-10-01 01:35:00,10.5,19.1,0.8,19.2,60.0
21,2023-10-01 01:40:00,10.3,18.7,0.7,19.0,61.3
22,2023-10-01 01:45:00,10.1,18.2,0.7,18.8,62.5
23,2023-10-01 01:50:00,9.8,17.9,0.6,18.6,63.7
24,2023-10-01 01:55:00,9.6,17.5,0.6,18.4,64.8
25,2023-10-01 02:00:00,9.5,17.1,0.6,18.2,65.5
26,2023-10-01 02:05:00,9.3,16.8,0.5,18.0,66.3
27,2023-10-01 02:10:00,9.2,16.5,0.5,17.8,67.1
28,2023-10-01 02:15:00,9.0,16.2,0.5,17.6,67.9
29,2023-10-01 02:20:00,8.9,15.9,0.5,17.5,68.5
30,2023-10-01 02:25:00,8.7,15.6,0.4,17.4,69.2
31,2023-10-01 02:30:00,8.6,15.3,0.4,17.3,69.8
32,2023-10-01 02:35:00,8.5,15.1,0.4,17.2,70.3
33,2023-10-01 02:40:00,8.4,14.9,0.4,17.1,70.8
34,2023-10-01 02:45:00,8.3,14.7,0.4,17.0,71.2
35,2023-10-01 02:50:00,8.2,14.5,0.4,16.9,71.6
36,2023-10-01 02:55:00,8.1,14.3,0.4,16.8,72.0
37,2023-10-01 03:00:00,8.0,14.1,0.4,16.7,72.4
38,2023-10-01 03:05:00,8.1,14.2,0.4,16.7,72.1
39,2023-10-01 03:10:00,8.2,14.4,0.4,16.7,71.8
40,2023-10-01 03:15:00,8.3,14.6,0.4,16.7,71.5
41,2023-10-01 03:20:00,8.5,14.9,0.5,16.8,71.0
42,2023-10-01 03:25:00,8.7,15.2,0.5,16.9,70.5
43,2023-10-01 03:30:00,9.0,15.6,0.5,17.0,70.0
44,2023-10-01 03:35:00,9.3,16.1,0.6,17.2,69.3
45,2023-10-01 03:40:00,9.6,16.5,0.6,17.4,68.7
46,2023-10-01 03:45:00,10.0,17.0,0.7,17.6,68.0
47,2023-10-01 03:50:00,10.4,17.5,0.7,17.8,67.2
48,2023-10-01 03:55:00,10.8,18.1,0.8,18.0,66.5
49,2023-10-01 04:00:00,11.2,18.7,0.9,18.3,65.7
50,2023-10-01 04:05:00,11.7,19.3,1.0,18.5,64.9
51,2023-10-01 04:10:00,12.2,20.0,1.1,18.8,64.0
52,2023-10-01 04:15:00,12.8,20.8,1.2,19.1,63.1
53,2023-10-01 04:20:00,13.4,21.6,1.3,19.4,62.2
54,2023-10-01 04:25:00,14.1,22.5,1.4,19.7,61.3
55,2023-10-01 04:30:00,14.9,23.5,1.6,20.0,60.4
56,2023-10-01 04:35:00,15.7,24.6,1.7,20.4,59.5
57,2023-10-01 04:40:00,16.6,25.8,1.9,20.8,58.6
58,2023-10-01 04:45:00,17.5,27.1,2.1,21.2,57.7
59,2023-10-01 04:50:00,18.5,28.5,2.3,21.6,56.8
60,2023-10-01 04:55:00,19.6,30.0,2.5,22.0,55.9
61,2023-10-01 05:00:00,20.8,31.6,2.8,22.5,55.0
62,2023-10-01 05:05:00,22.1,33.3,3.1,23.0,54.1
63,2023-10-01 05:10:00,23.5,35.1,3.4,23.5,53.2
64,2023-10-01 05:15:00,25.0,37.0,3.8,24.0,52.3
65,2023-10-01 05:20:00,26.6,39.1,4.2,24.5,51.4
66,2023-10-01 05:25:00,28.3,41.3,4.6,25.0,50.5
67,2023-10-01 05:30:00,30.1,43.6,5.1,25.5,49.6
68,2023-10-01 05:35:00,32.0,46.0,5.6,26.0,48.7
69,2023-10-01 05:40:00,34.0,48.6,6.1,26.5,47.8
70,2023-10-01 05:45:00,36.1,51.3,6.7,27.0,46.9
71,2023-10-01 05:50:00,38.3,54.1,7.3,27.5,46.0
72,2023-10-01 05:55:00,40.6,57.0,7.9,28.0,45.1
73,2023-10-01 06:00:00,43.0,60.0,8.5,28.5,44.2
74,2023-10-01 06:05:00,45.5,63.1,9.2,29.0,43.3
75,2023-10-01 06:10:00,48.1,66.3,9.9,29.5,42.4
76,2023-10-01 06:15:00,50.8,69.6,10.6,30.0,41.5
77,2023-10-01 06:20:00,53.6,73.0,11.3,30.5,40.6
78,2023-10-01 06:25:00,56.5,76.5,12.0,31.0,39.7
79,2023-10-01 06:30:00,59.5,80.1,12.7,31.5,38.8
80,2023-10-01 06:35:00,62.6,83.8,13.4,32.0,37.9
81,2023-10-01 06:40:00,65.8,87.6,14.1,32.5,37.0
82,2023-10-01 06:45:00,69.1,91.5,14.8,33.0,36.1
83,2023-10-01 06:50:00,72.5,95.5,15.5,33.5,35.2
84,2023-10-01 06:55:00,76.0,99.6,16.2,34.0,34.3
85,2023-10-01 07:00:00,79.6,103.8,16.9,34.5,33.4
86,2023-10-01 07:05:00,83.3,108.1,17.6,35.0,32.5
87,2023-10-01 07:10:00,87.1,112.5,18.3,35.5,31.6
88,2023-10-01 07:15:00,91.0,117.0,19.0,36.0,30.7
89,2023-10-01 07:20:00,95.0,121.6,19.7,36.5,29.8
90,2023-10-01 07:25:00,99.1,126.3,20.4,37.0,28.9
91,2023-10-01 07:30:00,103.3,131.1,21.1,37.5,28.0
92,2023-10-01 07:35:00,107.6,136.0,21.8,38.0,27.1
93,2023-10-01 07:40:00,112.0,141.0,22.5,38.5,26.2
94,2023-10-01 07:45:00,116.5,146.1,23.2,39.0,25.3
95,2023-10-01 07:50:00,121.1,151.3,23.9,39.5,24.4
96,2023-10-01 07:55:00,125.8,156.6,24.6,40.0,23.5
97,2023-10-01 08:00:00,130.6,162.0,25.3,40.5,22.6
98,2023-10-01 08:05:00,135.5,167.5,26.0,41.0,21.7
99,2023-10-01 08:10:00,140.5,173.1,26.7,41.5,20.8
100,2023-10-01 08:15:00,145.6,178.8,27.4,42.0,19.9